# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  6.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=26 Rmt= 1.319 Rnm= 1.366 K  shell
# # Pot 1 Z=57 Rmt= 1.882 Rnm= 1.882
# # Pot 2 Z=14 Rmt= 1.348 Rnm= 1.400
# # Pot 3 Z=26 Rmt= 1.370 Rnm= 1.423
# # Gam_ch=1.309E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.722E+01 kf=2.091E+00 Vint=-2.562E+01 Rs_int= 1.734
# # PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.800  Temp=  20.00  Debye_temp= 370.00  Global_sig2= 0.00150
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#           1       0.00433    100.00      3.00     2   2.4521
#           2       0.00433     99.79      3.00     2   2.4548
#           3       0.00436     97.74      3.00     2   2.4808
#           4       0.00438     96.45      3.00     2   2.4976
#           5       0.00473      8.57      6.00     3   3.7308
#           6       0.00473      8.47      6.00     3   3.7345
#           7       0.00474      8.52      6.00     3   3.7459
#           8       0.00474      8.77      6.00     3   3.7472
#           9       0.00475      8.26      6.00     3   3.7636
#          10       0.00502     37.60      3.00     2   3.8723
#          11       0.00502     37.41      3.00     2   3.8807
#          12       0.00502     37.30      3.00     2   3.8855
#          13       0.00677     29.20      3.00     2   3.8973
#          14       0.00505      9.79      6.00     3   4.3800
#          15       0.00506      9.36      6.00     3   4.3879
#          16       0.00506      9.23      6.00     3   4.3933
#          17       0.00506      9.30      6.00     3   4.3953
#          18       0.00506      9.33      6.00     3   4.3983
#          19       0.00506      9.15      6.00     3   4.4025
#          20       0.00657      8.74      6.00     3   4.4031
#          21       0.00507      8.76      6.00     3   4.4123
#          22       0.00507      8.81      6.00     3   4.4159
#          23       0.00505      6.72      6.00     3   4.5341
#          24       0.00505      6.88      6.00     3   4.5359
#          25       0.00504      7.28      6.00     3   4.5450
#          26       0.00503      7.40      6.00     3   4.5488
#          27       0.00504      6.97      6.00     3   4.5747
#          28       0.00504      7.29      6.00     3   4.5794
#          29       0.00504      7.12      6.00     3   4.5867
#          30       0.00503      7.37      6.00     3   4.5897
#          31       0.00504      7.00      6.00     3   4.6164
#          32       0.00504      7.02      6.00     3   4.6179
#          33       0.00490     21.31      3.00     2   4.8582
#          34       0.00660     15.18      3.00     2   4.8618
#          35       0.00490     21.26      3.00     2   4.8625
#          36       0.00490     39.46      6.00     3   4.8820
#          37       0.00491     36.69      6.00     3   4.8829
#          38       0.00659     26.27      6.00     3   4.8929
#          39       0.00497     21.66      3.00     4   4.9015
#          40       0.01282      6.81      3.00     4   4.9043
#          41       0.00489     25.34      6.00     3   4.9068
#          42       0.00490     21.62      6.00     4   4.9069
#          43       0.00499     18.10      3.00     4   4.9077
#          44       0.00489     20.74      3.00     2   4.9091
#          45       0.01283      6.78      3.00     4   4.9096
#          46       0.00670      8.68      2.00     4   4.9240
#          47       0.00389     10.23      1.00     2   4.9342
#          48       0.00389     30.62      3.00     2   4.9378
#          49       0.00490     31.13      6.00     3   4.9426
#          50       0.00389     30.36      3.00     2   4.9546
#          51       0.01295      6.48      3.00     4   4.9617
#          52       0.00502     12.72      3.00     4   4.9761
#          53       0.00489     24.08      6.00     3   4.9783
#          54       0.00489     20.47      6.00     4   4.9784
#          55       0.00389      9.96      1.00     2   4.9847
#          56       0.01302      6.30      3.00     4   4.9951
#          57       0.00487     14.17      3.00     2   5.6516
#          58       0.00487     14.06      3.00     2   5.6684
#          59       0.00487     13.85      3.00     2   5.6995
#          60       0.00487     13.83      3.00     2   5.7016
#          61       0.00487     13.75      3.00     2   5.7140
#          62       0.00487     13.64      3.00     2   5.7309
#          63       0.00491     10.15      6.00     3   5.7347
#          64       0.00491     10.06      6.00     3   5.7515
#          65       0.00492      8.27      6.00     3   5.8007
#          66       0.00491      8.91      6.00     3   5.8056
#    66/  66 paths used
#  xsedge+50, used to normalize mu           3.1119E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    7122.003    -17.224   0.000  7.37507E-02  3.84517E-01 -4.44541E-01
    7122.013    -17.214   0.050  7.65350E-02  3.91445E-01 -4.49728E-01
    7122.041    -17.186   0.100  7.95641E-02  3.98373E-01 -4.54549E-01
    7122.089    -17.138   0.150  8.98921E-02  4.18952E-01 -4.66876E-01
    7122.156    -17.072   0.200  1.02226E-01  4.39532E-01 -4.76251E-01
    7122.241    -16.986   0.250  1.23946E-01  4.70787E-01 -4.85868E-01
    7122.346    -16.881   0.300  1.50325E-01  5.02042E-01 -4.88858E-01
    7122.470    -16.757   0.350  1.84357E-01  5.36511E-01 -4.84371E-01
    7122.613    -16.614   0.400  2.25332E-01  5.70980E-01 -4.70525E-01
    7122.775    -16.452   0.450  2.70597E-01  6.01877E-01 -4.45345E-01
    7122.956    -16.271   0.500  3.23353E-01  6.32773E-01 -4.10838E-01
    7123.156    -16.071   0.550  3.78269E-01  6.58409E-01 -3.66796E-01
    7123.375    -15.852   0.600  4.38741E-01  6.84044E-01 -3.16784E-01
    7123.613    -15.614   0.650  4.99333E-01  7.05567E-01 -2.62400E-01
    7123.870    -15.357   0.700  5.60910E-01  7.27090E-01 -2.08362E-01
    7124.146    -15.081   0.750  6.19456E-01  7.45807E-01 -1.56049E-01
    7124.442    -14.786   0.800  6.72531E-01  7.64523E-01 -1.11938E-01
    7124.756    -14.471   0.850  7.17120E-01  7.81260E-01 -7.69003E-02
    7125.089    -14.138   0.900  7.44890E-01  7.97997E-01 -6.27499E-02
    7125.442    -13.785   0.950  7.31906E-01  8.13131E-01 -9.46358E-02
    7125.813    -13.414   1.000  6.96281E-01  8.28265E-01 -1.51663E-01
    7126.204    -13.023   1.050  6.48025E-01  8.41900E-01 -2.19932E-01
    7126.613    -12.614   1.100  6.00357E-01  8.55536E-01 -2.85818E-01
    7127.042    -12.185   1.150  5.57498E-01  8.67663E-01 -3.43457E-01
    7127.490    -11.738   1.200  5.27806E-01  8.79791E-01 -3.85385E-01
    7127.956    -11.271   1.250  5.13014E-01  8.90360E-01 -4.09107E-01
    7128.442    -10.785   1.300  5.19699E-01  9.00929E-01 -4.09311E-01
    7128.947    -10.280   1.350  5.46780E-01  9.09882E-01 -3.86699E-01
    7129.471     -9.756   1.400  5.92414E-01  9.18835E-01 -3.44850E-01
    7130.014     -9.213   1.450  6.50093E-01  9.26171E-01 -2.89803E-01
    7130.576     -8.651   1.500  7.14216E-01  9.33506E-01 -2.28734E-01
    7131.157     -8.070   1.550  7.77119E-01  9.39271E-01 -1.68335E-01
    7131.757     -7.470   1.600  8.34710E-01  9.45037E-01 -1.13994E-01
    7132.376     -6.851   1.650  8.82605E-01  9.49303E-01 -6.86951E-02
    7133.014     -6.213   1.700  9.20222E-01  9.53569E-01 -3.42364E-02
    7133.671     -5.556   1.750  9.46647E-01  9.56476E-01 -1.00731E-02
    7134.348     -4.880   1.800  9.65321E-01  9.59383E-01  6.07451E-03
    7135.043     -4.184   1.850  9.78393E-01  9.61070E-01  1.77102E-02
    7135.757     -3.470   1.900  9.90155E-01  9.62757E-01  2.79923E-02
    7136.491     -2.736   1.950  1.00386E+00  9.63340E-01  4.14198E-02
    7137.243     -1.984   2.000  1.02022E+00  9.63924E-01  5.75615E-02
    7138.015     -1.212   2.050  1.04244E+00  9.63440E-01  8.08970E-02
    7138.805     -0.422   2.100  1.06586E+00  9.62956E-01  1.05535E-01
    7139.615      0.388   2.150  1.08771E+00  9.62472E-01  1.28638E-01
    7140.444      1.216   2.200  1.10444E+00  9.61988E-01  1.46532E-01
    7141.291      2.064   2.250  1.11177E+00  9.60423E-01  1.56099E-01
    7142.158      2.931   2.300  1.10299E+00  9.58857E-01  1.49053E-01
    7143.044      3.817   2.350  1.07872E+00  9.57292E-01  1.25910E-01
    7143.949      4.722   2.400  1.04242E+00  9.55726E-01  9.01330E-02
    7144.873      5.646   2.450  9.98824E-01  9.56664E-01  4.39725E-02
    7145.816      6.588   2.500  9.55462E-01  9.57602E-01 -2.23927E-03
    7146.778      7.550   2.550  9.20364E-01  9.58540E-01 -4.00695E-02
    7147.759      8.532   2.600  8.98234E-01  9.59478E-01 -6.44852E-02
